Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,volume_ratio,atr,label
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,18.24532306985087,-523.604497174143,-219.8952579289023,-303.7092392452407,30866.30948672557,27104.01082577443,-0.2807269942406479,0.7584091144467323,927.9916294642857,1
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,19.2039551998746,-669.7036477474394,-309.8569358926097,-359.84671185482966,31099.928757075537,26552.246242924466,-0.10013559948005167,0.6507187542371335,932.2329799107143,1
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,20.74757908690347,-769.2113674886568,-401.7278222118192,-367.4835452768376,31224.04323266374,26123.91360327376,0.012701207162059764,0.9801733515535246,921.8024553571429,0
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,18.15399151358939,-843.0295769512777,-489.988173159711,-353.0414037915667,31235.1417915102,25755.475200677298,0.06848461306487284,1.08184248130036,888.2081473214286,0
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,6.582220290343216,-898.4584816362221,-571.6822348550132,-326.7762467812089,31268.28330310322,25410.199900021777,0.1075906001989813,1.2473723038754916,893.0998883928571,1
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,15.03525652764624,-900.4523763636171,-637.4362631567341,-263.016113206883,31221.94098588251,25182.255889117492,0.20684251283260444,0.9423768925829926,909.3667689732143,0
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,14.615119229161905,-913.1191204364914,-692.5728346126856,-220.54628582380576,31178.118362621215,24934.907613941286,0.1968173305407841,0.8893881603814029,933.2419084821429,0
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,14.331091732203134,-921.9263765284959,-738.4435429958477,-183.48283353264821,31115.221528153706,24698.157768721292,0.2102326947111451,0.43455917562292024,938.4044363839286,0
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,13.907813194149725,-921.4308527939829,-775.0410049554747,-146.38984783850822,31024.28716500221,24486.06498343529,0.23281209506097128,0.5101660504798171,940.1650390625,1
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,15.805102964376957,-904.0506882621703,-800.8429416168138,-103.20774664535645,30878.333114181656,24322.978604568347,0.26949520841564134,0.8320576699073872,924.5814732142857,1
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,13.73777438010579,-879.104424375284,-816.4952381685079,-62.609186206776144,30593.391603009757,24241.499217302746,0.2929815239014181,2.132308141748773,1055.0415736607142,1
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,37.85869160451213,-720.023584941111,-797.2009075230285,77.17732258191745,30342.356514572282,24308.745438552716,0.5663836304272923,1.1676568351859147,1122.9990234375,0
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,38.14832563932979,-621.0178730560328,-761.9643006296294,140.94642757359657,30070.00636154274,24368.79832595726,0.5144754134974352,1.392152325228887,995.3698381696429,0
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,43.251465440169,-645.4930509103906,-738.6700506857817,93.1769997753911,29756.553148071616,24335.674976928385,0.29485010675116,1.1432991709024791,917.4012276785714,0
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,47.39885867785055,-667.9312813770775,-724.5222968240408,56.5910154469633,29385.70916089567,24344.950604729333,0.28883739129691083,0.6651464121741261,873.3670479910714,1
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,47.61444410521419,-672.4299658580749,-714.1038306308476,41.67386477277273,28976.657443139007,24412.62322092349,0.31920212785330765,0.6001964873089328,875.5006975446429,1
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,47.68981712424821,-660.4182705057719,-703.3667186058325,42.948448100060546,28431.608364161017,24613.68440927648,0.3547701653055797,0.7199778056620176,879.0997488839286,0
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,46.75651635593604,-655.7033748749855,-693.8340498596631,38.130674984677626,27823.51549341344,24886.365561274062,0.3161539218052668,0.7577367073289336,858.4010881696429,0
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,47.33258763571615,-647.0119251300675,-684.4696249137439,37.45769978367639,27198.23918953427,25220.05475577823,0.2850476807039268,0.9292577877436271,827.455078125,0
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,42.32939469665539,-635.6704423868432,-674.7097884083638,39.0393460215206,27152.859797054578,25176.65758575792,0.28926944367044155,0.8479475695371373,838.9634486607143,1
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,50.87058061927328,-579.9020917132402,-655.7482490693391,75.84615735609884,27161.753676032436,25187.501402092566,0.5357509758221751,0.8266397422529561,845.5219029017857,0
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,48.554685695994706,-556.7055814152518,-635.9397155385217,79.23413412326988,27159.045613757284,25171.06590968022,0.36940008495243326,0.42463898060316385,863.7300502232143,0
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,48.8411870384031,-533.0023135160882,-615.352235134035,82.34992161794685,27151.54172018407,25149.22175637843,0.37256242489024227,0.6252330139129394,873.5581752232143,0
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,47.34623987845097,-513.4224921447603,-594.9662865361802,81.54379439141985,27146.70527982575,25124.154876424247,0.34983551763940535,1.1551201228575512,919.7678571428571,0
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,41.464828898684395,-545.7627915516168,-585.1255875392675,39.36279598765066,27192.651805420184,24990.226710204817,0.07738355928219068,1.466423187569954,858.4930245535714,1
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,29.340623417579536,-510.8836736261983,-570.2772047566536,59.39353113045536,27156.35377360423,24967.12825764577,0.39759559876733386,1.0266288477215335,826.9059709821429,1
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,38.16834606947424,-446.56593431282454,-545.5349506678879,98.96901635506333,27161.23012537569,24968.71167149931,0.5744834986559746,1.0787362293889702,752.8998325892857,1
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,58.63057833216047,-366.7118303643074,-509.7703266071718,143.0584962428644,27205.321277302966,24973.278918009535,0.6991531477294475,0.8779561287602311,658.1070033482143,1
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,61.79355866230516,-294.195049823571,-466.6552712504517,172.46022142688065,27257.883917181985,24980.511981255513,0.7138435368630862,0.5650433091816373,662.6561104910714,0
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,60.32052861941008,-237.08025413839277,-420.7402678280399,183.66001368964714,27299.14320190854,24987.08394652896,0.6837384397341087,0.5256008967898862,654.5622209821429,0
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,58.5062587286292,-192.4171509903099,-375.07564446049395,182.65849347018406,27333.444996166112,24995.83293352139,0.6575775474757348,1.279856275186252,695.6135602678571,1
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,63.93195035452832,-137.05524277896257,-327.47156412418764,190.41632134522507,27074.422067542528,25158.33261995747,0.8363487125104019,1.1435834592876764,736.8698381696429,1
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,68.70285000102444,-56.27091110734182,-273.2314335208185,216.96052241347667,27046.541518281243,25177.04305203126,1.087556636337924,1.1323255904674063,741.8696986607143,0
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,67.90556105147726,1.2501488403031544,-218.33511704859416,219.5852658888973,27206.109375717457,25137.057030532542,0.9631379398665526,1.158955970861602,743.2858537946429,0
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,54.05999188250321,1.1685568253196834,-174.43438227381142,175.6029390991311,27242.99579942343,25176.485255264073,0.6714562329636615,0.9150049998392117,735.9845145089286,1
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,59.34535369350305,2.248009727252793,-139.0979038735986,141.3459136008514,27277.951004791783,25212.438448333214,0.6613942810563535,0.6448111694089773,713.0524553571429,1
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,59.52335770193816,3.133243015352491,-110.6516744958084,113.78491751116088,27310.16650941187,25241.34325621313,0.6467588705768155,0.7212584385339396,724.2766462053571,0
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,55.47544203625278,-22.182506821780407,-92.9578409610028,70.7753341392224,27309.31831966182,25286.07328190068,0.4782920954523378,1.0520461920221806,695.9188058035714,1
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,67.58812706993888,-38.49473863210733,-82.06522049522371,43.570481863116385,27305.6148289894,25340.8593897606,0.48550491511239724,0.886345294854688,623.0838448660714,0
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,57.064687137138804,-57.63763957459014,-77.179704311097,19.54206473650686,27292.849923049518,25399.742850387982,0.42773872021331366,1.037261045516127,586.7211216517857,1
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,52.6703297242565,-60.30699146457482,-73.80516174179257,13.498170277217753,27297.185010033307,25406.46811496669,0.5021081619942159,1.2284796647391094,594.7878069196429,1
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,58.92285719964451,-8.341246425788995,-60.71237867859186,52.371132252802866,27374.1914814699,25441.4032450926,0.8192509256732127,0.8881086319393576,613.2095424107143,0
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,55.470297047016764,23.441315529675194,-43.881639836938454,67.32295536661366,27418.40301053071,25498.83956759429,0.7360266683186187,0.46046325095592566,607.6343470982143,1
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,57.10874579268521,52.518911400427896,-24.601529589465187,77.12044098989308,27453.14749644251,25577.663245744992,0.7409996848084152,0.8393431254338122,676.3932756696429,1
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,69.07691068978795,155.22412178178274,11.363600684784398,143.86052109699835,27583.092845551015,25729.331959136485,1.2123822902183872,1.7393090411403531,714.0964006696429,0
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,59.284805799118466,196.54527240214156,48.39993502825583,148.14533737388572,27657.06250333655,25822.432027913448,0.9188879983162649,1.0098434128562916,700.1697823660714,0
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,52.99406525811183,220.36338855167924,82.79262573294052,137.57076281873873,27733.19556917516,25866.37864957484,0.8370909609656462,0.9982208158520633,697.3053850446429,1
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,58.479126129690925,265.99459033064704,119.43301865248183,146.5615716781652,27887.51144982159,25838.545581428407,0.9566293578544184,1.0620723682476163,689.8291015625,0
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,61.26375251236598,267.88047602265215,149.12251012651592,118.75796589613623,27948.464128338906,25858.185285723594,0.7434117063573931,1.1745167926708255,718.591796875,1
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,65.96624923021241,308.95604966569954,181.08921803435265,127.86683163134688,28102.6843086257,25841.850456999302,0.9310417886243405,0.570994157005223,754.4705636160714,1
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,66.15644870895275,339.6029445821514,212.7919633439124,126.81098123823898,28238.232424275684,25850.170700724313,0.8883803181166184,0.713770287392398,744.9348493303571,0
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,70.90197084323759,356.7759991012317,241.5887704953763,115.18722860585541,28352.349631467707,25853.415602907295,0.8327779083233992,1.091444699599316,753.4351283482143,0
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,64.96564307182325,338.6218236990717,260.9953811361154,77.6264425629563,28389.514484959756,25854.148015040242,0.6843401841193544,0.920370068431255,777.2670200892857,0
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,63.32758096965481,304.81445751562205,269.75919641201676,35.05526110360529,28408.3866787447,25861.499454067798,0.6009597531360544,1.257880504107053,800.2473493303571,0
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,55.38027661059022,233.4691207121723,262.5011812720479,-29.032060559875617,28401.98465235071,25898.82511327429,0.38929514490125294,0.8704569065060996,784.8011997767857,0
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,46.808273618591855,165.30548010306302,243.06204103825095,-77.75656093518793,28396.277642350477,25921.96434983702,0.3358162278508071,1.35661233217463,751.6761997767857,1
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,49.46619902256822,119.05720385543827,218.26107360168842,-99.20386974625015,28388.77907690181,25958.145923098193,0.37358875010851333,0.48811712925538914,752.6258370535714,0
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,48.70184687518399,80.81257662319331,190.77137420598942,-109.95879758279611,28350.858792386513,26056.489840425987,0.34934306343324456,0.6576311256602138,705.177734375,1
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,38.39653990835367,74.22784287572358,167.46266793993624,-93.23482506421266,28312.214123173864,26181.921619013636,0.46036273672331385,2.3818116387703814,781.1109095982143,1
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,61.52299431052587,176.67061167328575,169.30425668660615,7.366354986679596,28455.33276649004,26270.062936634964,1.0305522406651213,1.2557312955130706,830.7770647321429,0
